"itemid","label"
30001,"Packed RBC's"
30002,"Whole Blood"
30004,"Washed PRBC's"
30005,"Fresh Frozen Plasma"
30006,"Platelets"
30007,"Cryoprecipitate"
30008,"Albumin 5%"
30009,"Albumin 25%"
30011,"Dextran 40"
30012,"Hespan"
30013,"D5W"
30014,"D5/.2NS"
30015,"D5/.45NS"
30016,"Dextrose 10%"
30017,"Dextrose 20%"
30018,".9% Normal Saline"
30020,".45% Normal Saline"
30021,"Lactated Ringers"
30022,"Calcium Chloride"
30023,"Calcium Gluconate"
30025,"Heparin"
30026,"KCL"
30027,"Magnesium Sulfate"
30028,"MVI"
30029,"Potassium Phosphate"
30030,"Sodium Bicarbonate"
30032,"TPN"
30033,"Lipids"
30034,"Water"
30036,"Ensure"
30046,"Isuprel"
30051,"Vasopressin"
30052,"Procainamide"
30053,"Cell Saver"
30054,"Pre-Admission Intake"
30055,"Cath Lab Intake"
30056,"Po Intake"
30057,"Supplement"
30058,"Free Water Bolus"
30059,"GT Flush"
30060,"D5NS"
30061,"D5RL"
30062,"CO Fluid"
30063,"IV Piggyback"
30065,"Sterile Water"
30066,"Carrier"
30067,"HCL"
30069,"Solumedrol"
30071,"Vivonex"
30072,"Peptamen"
30073,"Impact w/fiber"
30074,"Optimental"
30075,"Deliver 2.0"
30077,"Nepro"
30078,"Respalor"
30080,"Nutrihep"
30081,"Boost"
30082,"Boost Plus"
30083,"Boost High Protein"
30084,"Isocal"
30085,"Isocal HN"
30086,"Ultracal"
30087,"Replete"
30088,"Replete w/fiber"
30090,"Tube Feeding"
30092,"Autotransfusion"
30093,"Factor VIII"
30094,"Other Blood Products"
30095,"TF Residual"
30096,"TPN w/Lipids"
30097,"Aminosyn 3.5%"
30098,"D5 Aminosyn 3.5%"
30099,"PPN"
30101,"OR Crystalloid"
30102,"OR Colloid"
30103,"OR FFP"
30104,"OR Packed RBC's"
30105,"OR Platelets"
30106,"OR Autologous Blood"
30107,"PACU Colloids"
30108,"PACU Crystalloids"
30109,"PACU PO Intake"
30111,"Amicar"
30114,"Cisatracurium"
30117,"Esmolol"
30126,"Morphine Sulfate"
30135,"TPA"
30138,"Vecuronium"
30140,"N/A"
30143,"3% Normal Saline"
30144,"Gastric Meds"
30146,"Aprotinin"
30148,"Narcan"
30150,"Fentanyl Base"
30151,"Ketamine"
30153,"Morphine"
30159,"D5 Ringers Lact."
30160,"D5 Normal Saline"
30161,".3% normal Saline"
30163,"Dilaudid"
30164,"Criticare HN"
30165,"Promote"
30166,"Promote w/fiber"
30167,"Precedex"
30168,"Normal Saline_GU"
30169,"Sterile H20_GU"
30170,"Ampho-B_GU"
30171,"Other_GU"
30172,"Natrecor"
30173,"Argatroban"
30174,"Bivalirudin"
30176,".25% Normal Saline"
30177,"Lepirudin"
30178,"Nicardipine"
30179,"PRBC's"
30180,"Fresh Froz Plasma"
30181,"Serum Albumin 5%"
30184,"IVIG"
30185,".9NS + 1:1 Heparin"
30186,".45NS + 1:1 Heparin"
30187,"D10W"
30189,"D7.5W"
30190,"NS .9%"
30191,"TPN D5.0"
30192,"TPN D7.0"
30193,"TPN D7.5"
30194,"TPN D9.0"
30195,"TPN D2.5"
30196,"TPN D10.0"
30197,"TPN D11.0"
30198,"TPN D12.0"
30199,"TPN D12.5"
30200,"TPN D15.0"
30201,"TPN D17.0"
30202,"TPN D17.5"
30203,"TPN D20.0"
30204,"TPN D22.5"
30205,"TPN D25.0"
30207,"TPN D30.0"
30208,"Lipids 20%"
30209,"Heparin(10 units/cc)"
30210,".9NS flush"
30211,".45NS flush"
30213,"D5W flush"
30214,"D10W flush"
30221,"Br Milk FS NG"
30225,"PE 20 FS NG"
30226,"PE 22 FS NG"
30227,"PE 24 FS NG"
30230,"E 20 3/4s NG"
30231,"E 20 FS NG"
30232,"E 22 FS NG"
30233,"E 24 FS NG"
30237,"E 20 Fe FS NG"
30238,"E 22 Fe FS NG"
30239,"E 24 Fe FS NG"
30243,"Prog FS NG"
30247,"SMA FS NG"
30248,"SMA Fe FS NG"
30249,"Pedialyte Sol NG"
30253,"Isomil FS NG"
30254,"Sterile Water PO"
30255,"5% Dex Water PO"
30256,"10% Dex Water PO"
30260,"Br Milk FS PO"
30264,"PE 20 FS PO"
30265,"PE 22 FS PO"
30266,"PE 24 FS PO"
30270,"E 20 FS PO"
30271,"E 22 FS PO"
30272,"E 24 FS PO"
30276,"E 20 Fe FS PO"
30277,"E 22 Fe FS PO"
30278,"E 24 Fe FS PO"
30282,"Pregestimil FS PO"
30283,"Pedialyte Sol PO"
30287,"SMA 20 FS PO"
30291,"SMA 20 Fe FS PO"
30295,"Isomil FS PO"
30297,"Potassium Chloride"
30298,"Sodium Acetate"
30301,"TPN D8"
30313,"TPN D14"
30314,"TPN D16"
30315,".25 NS+0.5:1 Heparin"
30316,".25 NS +1:1 Heparin"
30317,"D 12.5 W"
30318,"D15W"
30319,"D20W"
30320,"D25W"
30321,".45NS + .5:1 Heparin"
30322,"D17.5W"
30323,"TPN D6"
30325,"TPN D13.0"
30326,"TPN D18.0"
30328,"D 30W"
30329,"Prosobee"
30332,"Prosobee 1/4s PO"
30333,"Prosobee 1/2s PO"
30334,"Prosobee FS PO"
30336,"NeoSure"
30339,"NeoSure 24 NG"
30340,"Nutramigen 24 NG"
30341,"Nutramigen NG"
30342,"Pregestimil 24 NG"
30343,"Pregestimil NG"
30344,"Enfamil AddedRice NG"
30345,"EnfAddedRice 24 NG"
30346,"Pregestimil 24 PO"
30347,"NeoSure 24 PO"
30348,"Nutramigen PO"
30349,"Nutramigen 24 PO"
30350,"EnfamilAddedRice PO"
30351,"EnfAddedRice 24 PO"
30352,"0.9% Normal Saline"
30353,"0.45% Normal Saline"
30354,"ProBalance"
30355,"S 20 Fe NG"
30356,"S 22 Fe NG"
30357,"S 24 Fe NG"
30358,"SC 20 Fe NG"
30359,"SC 22 Fe NG"
30360,"SC 24 Fe NG"
30361,"Portagen 20 NG"
30362,"Portagen 24 NG"
30366,"S 20 Fe PO"
30367,"S 22 Fe PO"
30368,"S 24 Fe PO"
30369,"SC 20 Fe PO"
30370,"SC 22 Fe PO"
30371,"SC 24 Fe PO"
30372,"Alimentum PO"
30373,"Alimentum 24 PO"
30374,"Enfacare"
30375,"Enfacare 24"
30377,"Portagen 20 PO"
30378,"Portagen 24 PO"
30379,"Alimentum"
30380,"Alimentum 24 NG"
30381,".9NS + 0.5:1 heparin"
30383,"Impact"
30384,"Xigris"
30385,"NeoCate"
30386,"Neocate 24"
30388,"Enfacare NG"
30389,"Enfacare 24 NG"
30391,"Neocate 24 NG"
30392,"NeoSure NG"
30394,"Enfacare PO"
30395,"Enfacare 24 PO"
30396,"Neocate PO"
30397,"Neocate 24 PO"
30398,"NeoSure PO"
30401,"Peptamen 1.5"
30402,"Nutren 2.0"
30403,"Nutren Renal"
30404,"Nutren Pulmonary"
30405,"Ensure Plus"
40030,"MANNITOL"
40033,"DEXTRAN"
40281,"sodium phosphate"
40283,"THAM"
40327,"Mannitol 20%"
40385,"K PHOS"
40402,"protonics"
40404,"endoscopy"
40423,"Bolus"
40424,"free H2O"
40449,"epidural-marcaine"
40450,"EBL"
40452,"C.O."
40468,"epidural asp"
40471,"r femoral puncture"
40489,"Pericardial fluid"
40503,"readi - cat"
40504,"IV MEDS"
40505,"ph of ogt"
40531,"kcl 20 meq ivpb"
40532,"FREE H2O"
40533,"procedure"
40535,"hemodyalysis"
40548,"ALBUMIN"
40549,"protonix"
40550,"PANTOPRAZOLE"
40551,"bicarb push"
40552,"cisatricurium"
40579,"Meperidine"
40581,"CO flush"
40582,"Meperidine cc/hr"
40583,"readi-ct"
40585,"PD total"
40586,"bowel movement"
40595,"na phosphate"
40596,"K-PHOS"
40598,"r leg leaking fluid"
40611,"NA BICARB"
40632,"NS w/ 40K"
40635,"baricat"
40636,"kayexalate PR"
40645,"magnesium"
40646,"JT bile"
40667,"demerol"
40676,"natracor"
40691,"paracentisis"
40692,"ebl cath lab"
40699,"K+ PHOS"
40700,"Pantoprazole"
40702,"free water infusion"
40712,"free H20"
40713,"po contrast"
40725,"supra pubic flush"
40726,"epidural"
40743,"Hematoma Aspiration"
40744,"pad change"
40749,"protonix infusion"
40750,"foley irrigation"
40752,"sp aspirate"
40777,"PROTONIX GTT"
40778,"Free H2O"
40780,"cath lab"
40788,"PD dialysate in"
40794,"Na Phosphate"
40795,"ns bladder"
40796,"Protonix mg/hr"
40801,"plasma pheresis"
40802,"IGG"
40803,"paracenthesis"
40812,"Kphos 30mmol"
40832,"NS/PITOCIN 20U"
40833,"readi cat"
40850,"ns bolus"
40863,"k phos"
40864,"KPhos"
40865,"NS BOLUS"
40866,"Cath Lab Ouput"
40872,"free water"
40873,"FREE H20 NG"
40880,"Kphos"
40889,"OCTREOTIDE"
40895,"L neck mass aspirate"
40902,"Demerol"
40903,"pad changes"
40907,"dialysate"
40908,"c.o."
40929,"radiographin"
40952,"c.0. fluid"
40953,"intake from paper"
40954,"Xigris 20mg/100mL"
40955,"Left Hip Aspiration"
40963,"pheresis"
40964,"Ara-c chemo gtt"
40976,"FLOLAN"
40989,"Thorancentisis"
40998,"go-lytley"
41000,"OR intake"
41001,"Angio intake"
41002,"TPA .5mg/hr"
41014,"Soduim Phospate"
41028,"Pigtail Flush"
41048,"EMERGENCY DEPT"
41063,"PD Dialysate Intake"
41064,"Ca Gluc"
41065,"d5w 10gm ca+ glucon"
41066,"d5w & 6gm ca+ glucon"
41067,"K Phos"
41068,"Liperudin"
41076,"MgSO4"
41077,"HD fluid off"
41083,"lr with pictocin"
41084,"ED intake"
41086,"GoLytely"
41092,"ED INTAKE"
41093,"Cyclosporin"
41094,"bx site"
41100,"Flowlan"
41101,"Protonix"
41110,"IV Isuprel 1mcg/min"
41111,"METHYLPRED 450MG/HR"
41121,"C.O. fluid"
41122,"HD"
41147,"Dialysate instilled"
41162,"NaPhos"
41163,"Calcium gluc gtt"
41164,"CATH LAB U.O."
41174,"Altepase"
41175,"PROBALANCE TF"
41176,"Soduim Phosphate"
41179,"ascites fluid bag"
41182,"acetylcysteine 20%"
41183,"Sodium Phosphate"
41186,"NS with Pit 20units"
41187,"Neuro Angio Intake"
41188,"Probalance TF"
41189,"Nicardipine mg/hr"
41193,"cyclosporine"
41201,"probalance TF"
41216,"go-lytely"
41217,"probalance fs"
41218,"ns+40gm cagluconate"
41219,"pheresis intake"
41220,"hd"
41234,"floor intake"
41237,"ns fluid boluses"
41275,"golytly"
41303,"cath lab dye"
41307,"Peritoneal Dialysate"
41322,"rl bolus"
41351,"QUINIDINE"
41352,"ER FLUIDS"
41353,"KPHOS"
41354,"PD fluid retained"
41355,"C.O"
41356,"IV Bolus"
41357,"NG aspirate"
41358,"EBL(OR)"
41367,"iv fluid from osh"
41368,"er ivf"
41371,"ns fluid bolus"
41372,"redicat"
41373,"NS for BT"
41380,"nsbolus"
41381,"PLASMAPHERESIS"
41382,"angio in"
41383,"PLASMAPHORESIS"
41387,"CATH LAB DYE"
41388,"CATH LAB FLUID"
41389,"ct contrast"
41390,"barracat"
41391,"k-phos 20mmol/500cc"
41392,"ns b"
41408,"mannitol"
41409,"ED Intake"
41410,"Flolan"
41413,"ready cat"
41415,"lactulose enema"
41416,"free h2o boluses"
41425,"kayexalate pr"
41427,"1/2 nsfluidbolus"
41428,"ns .9% bolus"
41429,"PD INFUSED"
41430,"free water boluses"
41431,"ampho bladder wash"
41432,"ns pr              e"
41439,"sodium phos"
41445,"NS IN ER"
41446,"RL IN OR"
41447,"Panidronate"
41448,"protonix 8mg/250"
41449,"NS 4gr Ca Gluconate"
41450,"21mM Potassium Phos"
41457,"Free H20 intake"
41458,"pantopralole"
41459,"1/4 NS"
41460,"capd dialysate"
41461,"PO contrast"
41466,"before icu ns"
41467,"NS IV bolus"
41474,"capd"
41485,"SODIUM PHOS"
41490,"NS bolus"
41491,"fluid bolus"
41492,"plueral fluid"
41493,"THERMODILUTION FLUID"
41508,"plural fluid"
41516,"versed drip"
41517,"talc in ct"
41518,"bumex"
41520,"paracentsis"
41524,"IVF AT OSH"
41525,"PROTONIX MG/HR"
41526,"1/2 ns bolus"
41531,"octreotide"
41532,"Pamidronate        l"
41537,"iv protonix"
41538,"enema-lactulose"
41549,"thermoldilution"
41550,"dextrose gtt"
41555,"hd removal"
41556,"ng"
41557,"oral"
41561,"GASTROGRAFFIN"
41568,"Multivitamin"
41575,"ENEMA"
41579,"golytely"
41580,"free h2o bolus"
41581,"Water bolus"
41582,"free h20 bolus"
41583,"pantoprazole"
41591,"kayexolate PR"
41597,"Dextrose 15%"
41609,"Rifampin"
41610,"ER"
41611,"Nesiritide"
41619,"frfee water boluses"
41620,"dialysate in"
41621,"Bannana Bag"
41622,"K-Acetate 40mEq/250"
41627,"pepcid gtt"
41632,"Mannitol"
41642,"contrast"
41643,"15 mMol KPhos"
41646,"famotidine"
41651,"xygris"
41652,"GO-LYTELY"
41653,"Vanco Enema In:"
41654,"Gastro Graphin"
41662,"hd off"
41668,"mycomust"
41669,"Xygris"
41676,"EW"
41688,"lactulose Enema"
41689,"15 MMOL NaPHOS"
41694,"Verapamil drip"
41695,"NS fluid boluses"
41697,"bal cctn"
41701,"iv intake in angio"
41702,"EW IVF"
41704,"Lactulose Enema"
41706,"irrig for bldr press"
41709,"Kayoxalate Enema"
41710,"glucagon"
41711,"CAPD dialysate dwell"
41712,"CT prep"
41714,"CAPD efluent"
41726,"ascites"
41732,"Mannitol 50Gm/250mL"
41733,"phenobarbital"
41739,"TOTAL IN FROM PAPERT"
41740,"iv fluid since mn"
41741,"TOTAL IN ON PAPER CT"
41742,"Lactulose300mg/NS700"
41743,"water bolus"
41744,"total intake since n"
41745,"H20 BOLUS VIA NG"
41746,"input from midnight"
41747,"i&o by paper"
41752,"uo since mn"
41759,"BICARB"
41760,"lacutlose enema"
41761,"READYCAT"
41765,"gastrograffin"
41771,"ns w/ 15mmol na+ phs"
41773,"Bari-cat"
41774,"HD putback"
41776,"IR blood products"
41777,"IR intake"
41779,"CSF needle aspirate"
41780,"Paracentisis"
41787,"Peritoneal dial in"
41788,"K+ Phos"
41789,"thoracen fluid"
41791,"2.5% dialysate in"
41792,"1.5% dialysate"
41797,"protonix gtt cc/hr"
41798,"TF PROBALANCE"
41799,"Hemo Vol"
41807,"Calcium chloride IVP"
41808,"sodium bicarb IVP"
41810,"plasmaphoresis"
41814,"reaadicat"
41823,"nicardipine gtt"
41824,"D5W 150meq NAHCO3"
41825,"golytlely"
41827,"Dilaudid Epidural"
41828,"nicardipine drip"
41835,"Bicarb gtt"
41841,"]readi-cat"
41845,"pamidrinate in ns"
41846,"study drug"
41848,"Mucomyst"
41850,"golytle"
41851,"3/4str impact w/fibr"
41853,"GO LYTELY"
41856,"Barocet"
41859,"flolan"
41864,"thermodilution fluid"
41865,"injectate"
41895,"Glucagon Gtt"
41896,"ivf boluses"
41902,"angio intake"
41905,"ANGIO INTAKE"
41906,"NA PHOS"
41913,"NS"
41915,"FREE WATER"
41916,"NIMBEX"
41938,"ATG"
41941,"VAC DRESSING"
41951,"ANGIO U/O"
41956,"Potassium"
41958,"KPHOS 30MMOL"
41962,"PRECEDEX CC/HR"
41963,"HCL GTT"
41968,"bicarb drip"
41981,"THAM GTT"
41983,"NAHCO3"
41984,"FREE H20"
42007,"GASTROGRAFIN"
42024,"angio fluids /anes"
42025,"D5.45 60K"
42026,"Flush LT ct #1&2 q8'"
42027,"PROMOTE WIH FIBER"
42028,"PROMOTE WITH FIBER"
42030,"angio ebl"
42031,"angio u/o"
42038,"er crystalloid"
42039,"ANGIO CRYSTALL"
42040,"CISTACURIUM"
42041,"barium sulfate"
42044,"aprotinin cc/hr"
42045,"nimbex mcg/kg/min"
42047,"ebl"
42049,"criticare hn tf"
42051,"AMPHOTERCIN CC HR"
42052,"FREE H20 BOLUS"
42053,"GASTROGAVIN IN H20"
42058,"ER INTAKE"
42059,"promote/fiber"
42060,"METHYLPREDNISONE GTT"
42061,"CBI-NS"
42062,"Precedex (mcg/kg/hr)"
42063,"pamidronate"
42064,"bladder press irrig"
42065,"ASCITIC FLUID"
42074,"TPA 1MG/5CC"
42076,"c scan"
42079,"CONTRAST VIA NG."
42082,"ANGIO CRYSTALLOIDS"
42083,"PRE ANGIO(PACU)CRYST"
42084,"1/4STR BETAD. FLUSH"
42087,"NS 40 KCL"
42088,"METROWEST INTAKE"
42089,"K PHOS OVER 6 HRS"
42090,"Promote with fiber"
42091,"impact w/fiber+promo"
42099,"urinary irrigant"
42100,"cistatracurium"
42102,"ER U/O"
42106,"PROMOTE/FIBER"
42108,"ANGIO CRYS"
42109,"REPLACEMENT FLUID"
42110,"ANGIO EBL"
42112,"Old trauma line site"
42115,"iv fluid in angio"
42116,"PROMOTE/w/FIBER"
42117,"THYMOGLOBULIN"
42118,"EBL IN ANGIO"
42125,"ANGIO IN"
42126,"Solumedrol gtt"
42127,"C SCAN"
42134,"cistacur mcq/kg/min"
42135,"IMPACTW/FIBER+PROMOD"
42136,"REDICAT"
42137,"left groin bag"
42142,"FREE WATER/OR D5W"
42146,"APROTONIN"
42149,"ETOH DRIP"
42150,"CRITICARE TF"
42154,"Bile instillation"
42161,"ns w/40 kcl"
42162,"k phosphate iv"
42163,"solumedrol drip"
42166,"bile replacement/q4h"
42168,"breast pumping"
42172,"MANITOL"
42173,"aprotonin"
42174,"nimbex cc/hr"
42175,"CONTRAST VIA OG"
42176,"approtinin"
42177,"RT. PIGTAIL"
42180,"CISATRICURIUM"
42187,"free h20"
42188,"REDI-CAT"
42192,"CATH LAB CRYST"
42193,"CONTRAST CATH LAB"
42194,"CC7 FLUIDS"
42197,"CC7 HUO"
42202,"gi fluid"
42203,"Aprotonin"
42204,"Protonix gtt"
42205,"contrast via ft"
42206,".45ns w/ 20kcl"
42207,"Nulytely prep"
42208,"ABDOMINAL SUMP"
42211,"left fem a-line site"
42213,"OR ABDOMINAL DNG"
42215,"CRYS CC7"
42216,"1/2ST IMPACT W/FIBER"
42217,"peritoneal fluid"
42221,"ER CRYST"
42223,"ns w/40kcl"
42224,"FARR 5 IN"
42230,"NS W/40KCL"
42231,"CRYST ANGIO"
42232,"THYMOGLOBLIN"
42233,"APROTININ 10,000/100"
42234,"HD REMOVAL"
42235,"HUO ANGIO"
42238,"CC7 CRYSTALLOIDS"
42239,"CC7 PRBC"
42240,"SOLUMEDROL DRIP"
42241,".45NS & 1 AMP BICARB"
42242,"ANGIO CRYSTALLOID"
42243,"anti-thymocyte globu"
42244,".45ns + 1 amp bicarb"
42245,"CARIPORIDE STUDY"
42246,"CISATRICARIUM CC/HR"
42249,"BRBPR"
42251,"BUPIVICAINE/EPIDURAL"
42259,"lt plural ct bag"
42265,"LR W/ 20 KCL"
42266,"IV fluid Farr5"
42269,"bile replacement"
42273,"vasopressin unit/min"
42274,"gastrogavin in h20"
42275,"bile refeed"
42277,"insensible loss"
42281,"Ice chips"
42282,"na phos"
42284,"CISATRACURIUM DRIP"
42285,"PROTONIX DRIP"
42286,"calicium gluc gtt"
42288,"LR w/40 kcl"
42291,"NIMBEX CC/HR"
42292,"k-phos"
42295,"STURDY HOSP"
42296,"mgso4 gtt"
42297,"Fluid bolus"
42298,"CARIPROSIDE"
42299,"CISATRA"
42301,"NG RESIDUAL"
42306,"ER IVF"
42307,"EW INTAKE"
42308,"STUDY DRUG"
42309,"CISATRA CC/HR"
42310,"cisatricurium cc/hr"
42311,"CONTRAST VIA NG"
42322,"er crystalloids"
42323,"er ffp"
42324,"er prbc"
42325,"CARIPORIDE CC/HR"
42326,"Kphos 15mmol. 250cc"
42329,"er u/o"
42334,"APRTININ CC/HR"
42335,"1/2 STR. VIVONEX"
42336,"DEXTROSE125GMS/250CC"
42337,"NAHCO3- CC/HR"
42342,"Amiodarone mg/hr"
42343,"CARIPORIDE ML/HR"
42344,"tham"
42345,"LR w/ 40 mEq"
42352,"OR TPN"
42353,"CISTRACURIUM"
42358,"k phos over 6hrs"
42359,"cariporide/ns"
42360,"CATH LAB IV INTAKE"
42361,"cariporide"
42363,"angio crystalloid"
42364,"er iv intake"
42365,"Bupivacaine"
42369,"CONTRAST IN ANGIO"
